"sex","tissue","treatment","gene","samples","counts","hiloPRL"
"female","pituitary","hatch","PRL","x.r44.w95_female_pituitary_hatch",20.8667879172975,"hi"
"female","pituitary","inc.d17","PRL","x.r48.y139_female_pituitary_inc.d17.NYNO",20.841511312397,"hi"
"female","pituitary","n5","PRL","x.r50.w97_female_pituitary_n5",18.7511291046108,"hi"
"female","pituitary","n9","PRL","x.w178_female_pituitary_n9",19.3865066370535,"hi"
"female","pituitary","lay","PRL","x.w51_female_pituitary_lay",17.8105029684455,"lo"
"female","pituitary","n9","PRL","x.w6_female_pituitary_n9",18.1551681836784,"hi"
"female","pituitary","inc.d9","PRL","x.y109_female_pituitary_inc.d9",17.8419307234064,"lo"
"female","pituitary","n9","PRL","x.y138.w176_female_pituitary_n9",19.2470980638949,"hi"
"female","pituitary","hatch","PRL","x.y90_female_pituitary_hatch",20.5456008566862,"hi"
"female","pituitary","inc.d9","PRL","x.y93.g126_female_pituitary_inc.d9",17.354407442955,"lo"
"female","pituitary","n9","PRL","x.y9_female_pituitary_n9",18.8364149799127,"hi"
"female","pituitary","lay","PRL","y.s156.o.r_female_pituitary_lay",17.3133633525954,"lo"
"female","pituitary","inc.d17","PRL","y126.w92.x_female_pituitary_inc.d17",20.5191624159767,"hi"
"female","pituitary","inc.d9","PRL","y128.g23.x_female_pituitary_inc.d9",17.1718628338307,"lo"
"female","pituitary","inc.d3","PRL","y13.x_female_pituitary_inc.d3",16.411138274113,"lo"
"female","pituitary","inc.d17","PRL","y130.o170.x_female_pituitary_inc.d17",20.2718368920926,"hi"
"female","pituitary","inc.d17","PRL","y135.blu107.x_female_pituitary_inc.d17.NYNO",20.8926787026092,"hi"
"female","pituitary","inc.d17","PRL","y136.x_female_pituitary_inc.d17",17.9789327765779,"lo"
"female","pituitary","inc.d9","PRL","y140.w119.x_female_pituitary_inc.d9",17.7839945291,"lo"
"female","pituitary","hatch","PRL","y15.x_female_pituitary_hatch",20.1089483808598,"hi"
"female","pituitary","n5","PRL","y6.o54_female_pituitary_n5",19.6093141301575,"hi"
"female","pituitary","hatch","PRL","y7.g58_female_pituitary_hatch",20.5989701608278,"hi"
"female","pituitary","n5","PRL","y94.g133.x_female_pituitary_n5",20.0386439469864,"hi"
"female","pituitary","n9","PRL","y97.x_female_pituitary_n9",18.7785024490861,"hi"
"male","pituitary","control","PRL","L.Blu13_male_pituitary_control.NYNO",16.7813835821392,"lo"
"male","pituitary","control","PRL","L.G107_male_pituitary_control",17.894926572136,"lo"
"male","pituitary","control","PRL","L.R3_male_pituitary_control.NYNO",16.5335860895703,"lo"
"male","pituitary","control","PRL","L.R8_male_pituitary_control",17.3298225988614,"lo"
"male","pituitary","control","PRL","L.W33_male_pituitary_control",19.9566576791416,"hi"
"male","pituitary","control","PRL","L.W3_male_pituitary_control",17.6709391447325,"lo"
"male","pituitary","control","PRL","L.W4_male_pituitary_control",17.0262918871149,"lo"
"male","pituitary","control","PRL","R.Y108.W29_male_pituitary_control",17.8183996954253,"lo"
"male","pituitary","n5","PRL","blk12.x_male_pituitary_n5",20.2331016331981,"hi"
"male","pituitary","inc.d17","PRL","blk17.x_male_pituitary_inc.d17",20.164344537478,"hi"
"male","pituitary","hatch","PRL","blu104.w120.x_male_pituitary_hatch.NYNO",21.2491046470018,"hi"
"male","pituitary","inc.d9","PRL","blu108.w40.o158_male_pituitary_inc.d9",17.1078278469698,"lo"
"male","pituitary","inc.d3","PRL","blu111.w113.x_male_pituitary_inc.d3",14.582220873474,"lo"
"male","pituitary","inc.d17","PRL","blu113.w124.x_male_pituitary_inc.d17.NYNO",20.2547042293478,"hi"
"male","pituitary","bldg","PRL","blu114.r38.w198_male_pituitary_bldg",16.5224270930351,"lo"
"male","pituitary","inc.d17","PRL","blu121.w91.x_male_pituitary_inc.d17",20.5444695823647,"hi"
"male","pituitary","bldg","PRL","blu33.y88.x_male_pituitary_bldg",17.2155380778994,"lo"
"male","pituitary","n5","PRL","blu37.r65.x_male_pituitary_n5",20.070209378964,"hi"
"male","pituitary","n5","PRL","blu41.y100.x_male_pituitary_n5",20.1536289488945,"hi"
"male","pituitary","n9","PRL","blu81.r88_male_pituitary_n9",19.6502799476899,"hi"
"male","pituitary","n5","PRL","d.s008.y.blk_male_pituitary_n5",20.0266888492058,"hi"
"male","pituitary","n5","PRL","d.s047.blk.o_male_pituitary_n5",19.7303062959611,"hi"
"male","pituitary","n9","PRL","g.s.blk.d_male_pituitary_n9",19.0351128903554,"hi"
"male","pituitary","lay","PRL","g.s.blk.y_male_pituitary_lay",17.6100521161368,"lo"
"male","pituitary","lay","PRL","g.s043.pu.blk_male_pituitary_lay",17.4110217396356,"lo"
"male","pituitary","bldg","PRL","g104.w82.x_male_pituitary_bldg",16.4535926560031,"lo"
"male","pituitary","hatch","PRL","g114.w83.x_male_pituitary_hatch.NYNO",19.2290185545322,"hi"
"male","pituitary","inc.d17","PRL","g130.y81.x_male_pituitary_inc.d17",20.1569097749712,"hi"
"male","pituitary","inc.d17","PRL","g143.blu32.x_male_pituitary_inc.d17",17.3293170087125,"lo"
"male","pituitary","inc.d3","PRL","g146.blu51_male_pituitary_inc.d3",16.7212886145765,"lo"
"male","pituitary","inc.d3","PRL","g20.w106.x_male_pituitary_inc.d3",17.7458713174783,"lo"
"male","pituitary","bldg","PRL","g52.blu58_male_pituitary_bldg",16.9479613533343,"lo"
"male","pituitary","hatch","PRL","g53.y84_male_pituitary_hatch",20.4607589042926,"hi"
"male","pituitary","lay","PRL","o.s.w.r_male_pituitary_lay",17.6344590536052,"lo"
"male","pituitary","n5","PRL","o152.o120.w42_male_pituitary_n5",19.5954423648706,"hi"
"male","pituitary","hatch","PRL","o39.y77.x_male_pituitary_hatch",20.431351154743,"hi"
"male","pituitary","hatch","PRL","o44.blu26.x_male_pituitary_hatch",20.2988375029762,"hi"
"male","pituitary","inc.d3","PRL","o48.r197.x_male_pituitary_inc.d3",17.5123177182912,"lo"
"male","pituitary","inc.d9","PRL","o49.x_male_pituitary_inc.d9",18.2251884935745,"hi"
"male","pituitary","inc.d9","PRL","o57.g59_male_pituitary_inc.d9",18.0035039621068,"hi"
"male","pituitary","lay","PRL","pk.s238.blk.w_male_pituitary_lay",17.4505002622885,"lo"
"male","pituitary","lay","PRL","pk.w.s141.o_male_pituitary_lay",17.5185321514935,"lo"
"male","pituitary","lay","PRL","r.s005.pk.blk_male_pituitary_lay",15.6195958726401,"lo"
"male","pituitary","bldg","PRL","r.s059.d.o_male_pituitary_bldg",16.8121722762192,"lo"
"male","pituitary","lay","PRL","r.s116.blk.pu_male_pituitary_lay",16.2308184365698,"lo"
"male","pituitary","n9","PRL","r.y.s007.blk_male_pituitary_n9",19.1302171565448,"hi"
"male","pituitary","inc.d17","PRL","r176.blu54_male_pituitary_inc.d17",19.6555629983272,"hi"
"male","pituitary","lay","PRL","r190.o43.x_male_pituitary_lay",17.277799076472,"lo"
"male","pituitary","n9","PRL","r195.x_male_pituitary_n9",18.8611017528415,"hi"
"male","pituitary","n9","PRL","r37.w100.x_male_pituitary_n9",16.9158133038735,"lo"
"male","pituitary","hatch","PRL","r41.w99.x_male_pituitary_hatch",20.7142765176459,"hi"
"male","pituitary","inc.d9","PRL","r45.X_male_pituitary_inc.d9",17.5071354564201,"lo"
"male","pituitary","hatch","PRL","r72.y83.x_male_pituitary_hatch",20.3737800707926,"hi"
"male","pituitary","bldg","PRL","s.pu148.blk.r_male_pituitary_bldg",16.8086971924552,"lo"
"male","pituitary","bldg","PRL","s065.l.d.o_male_pituitary_bldg",17.1802761369432,"lo"
"male","pituitary","bldg","PRL","s066.l.d.r_male_pituitary_bldg",17.1774973524734,"lo"
"male","pituitary","lay","PRL","s150.w.g.blk_male_pituitary_lay",16.8976597843436,"lo"
"male","pituitary","n9","PRL","s187.l.o.r_male_pituitary_n9",18.7056250053315,"hi"
"male","pituitary","lay","PRL","s243.blk.pk.r_male_pituitary_lay",17.4911983727587,"lo"
"male","pituitary","inc.d9","PRL","w34.x_male_pituitary_inc.d9",17.931769510139,"lo"
"male","pituitary","control","PRL","x.blk.blk.ATLAS_male_pituitary_control",17.8030413244426,"lo"
"male","pituitary","n9","PRL","x.blk16_male_pituitary_n9",19.1784500022511,"hi"
"male","pituitary","control","PRL","x.blu.o.ATLAS_male_pituitary_control",18.2970960954286,"hi"
"male","pituitary","inc.d9","PRL","x.blu106.o153_male_pituitary_inc.d9.NYNO",18.6909618083867,"hi"
"male","pituitary","inc.d17","PRL","x.blu117.w89_male_pituitary_inc.d17",20.8637720759868,"hi"
"male","pituitary","n9","PRL","x.blu23.w14_male_pituitary_n9",18.9887483734188,"hi"
"male","pituitary","n5","PRL","x.blu30_male_pituitary_n5",19.7626683113713,"hi"
"male","pituitary","inc.d3","PRL","x.blu42.o28_male_pituitary_inc.d3",17.0399998161478,"lo"
"male","pituitary","control","PRL","x.g.ATLAS_male_pituitary_control",17.8522964225382,"lo"
"male","pituitary","control","PRL","x.g.g.ATLAS_male_pituitary_control",16.1644324768324,"lo"
"male","pituitary","control","PRL","x.g.g.g.ATLAS_male_pituitary_control",18.3755903450104,"hi"
"male","pituitary","inc.d9","PRL","x.g13.w109_male_pituitary_inc.d9",17.3032552160779,"lo"
"male","pituitary","inc.d17","PRL","x.g14.w199_male_pituitary_inc.d17",18.2750715792979,"hi"
"male","pituitary","inc.d3","PRL","x.g147.blu28_male_pituitary_inc.d3",17.1644385709854,"lo"
"male","pituitary","hatch","PRL","x.g70_male_pituitary_hatch",20.455197513791,"hi"
"male","pituitary","hatch","PRL","x.o160.w102_male_pituitary_hatch",20.4847151388886,"hi"
"male","pituitary","inc.d3","PRL","x.o163.w101_male_pituitary_inc.d3.NYNO",13.7683300764711,"lo"
"male","pituitary","n5","PRL","x.o164.w123_male_pituitary_n5.NYNO",19.9151903557674,"hi"
"male","pituitary","n9","PRL","x.o2_male_pituitary_n9",18.211533694093,"hi"
"male","pituitary","bldg","PRL","x.o30.g134_male_pituitary_bldg",16.7667152013686,"lo"
"male","pituitary","inc.d9","PRL","x.o47.y82_male_pituitary_inc.d9",17.8590419850292,"lo"
"male","pituitary","n5","PRL","x.o68_male_pituitary_n5",19.607155282125,"hi"
"male","pituitary","hatch","PRL","x.r178_male_pituitary_hatch",20.4577205085797,"hi"
"male","pituitary","n5","PRL","x.r181_male_pituitary_n5",20.268135993184,"hi"
"male","pituitary","inc.d17","PRL","x.r29.w96_male_pituitary_inc.d17",17.8294013771088,"lo"
"male","pituitary","inc.d3","PRL","x.r64.g140_male_pituitary_inc.d3",16.6383433364538,"lo"
"male","pituitary","bldg","PRL","x.r67.blu35_male_pituitary_bldg.NYNO",15.9924161912177,"lo"
"male","pituitary","inc.d9","PRL","x.w192.o157_male_pituitary_inc.d9",16.9767309770545,"lo"
"male","pituitary","control","PRL","x.y.s.ATLAS_male_pituitary_control",18.1843600696146,"hi"
"male","pituitary","inc.d17","PRL","x.y132.w76_male_pituitary_inc.d17",19.8135983055449,"hi"
"male","pituitary","inc.d9","PRL","x.y141.w116_male_pituitary_inc.d9",17.5534894088551,"lo"
"male","pituitary","n9","PRL","y129.x_male_pituitary_n9",18.8722006794714,"hi"
"male","pituitary","n9","PRL","y131.w185.x_male_pituitary_n9",19.4732065030678,"hi"
"male","pituitary","inc.d17","PRL","y133.w77.r58_male_pituitary_inc.d17",20.2363421611971,"hi"
"male","pituitary","inc.d3","PRL","y149.r52.x_male_pituitary_inc.d3",16.2206044270382,"lo"
"male","pituitary","inc.d9","PRL","y95.g131.x_male_pituitary_inc.d9",17.0306598934609,"lo"
"male","pituitary","inc.d3","PRL","y98.o50.x_male_pituitary_inc.d3",17.6568736157243,"lo"
