"entrezid","padj","logpadj","lfc","tissue","direction","row.names","Name","geneid","gene"
"NP_001104603.1",0.0857375196362645,1.06682908466799,1.27990747831297,"gonads","m.inc.d8",497213,"PCDHA3",497213,"PCDHA3"
"XP_015156944.1",0.0643519497891732,1.19143828994296,1.277009900883,"gonads","m.inc.d8",107056413,"LOC107056413",107056413,"LOC107056413"
"XP_413749.1",0.0666901073164919,1.17593858372211,1.11898096868152,"gonads","m.inc.d8",415363,"CIB2",415363,"CIB2"
"XP_426411.2",0.0798687949275631,1.09762286821881,0.726951397975256,"gonads","m.inc.d8",428854,"MED19",428854,"MED19"
"XP_015151106.1",0.0988890434670223,1.00485182392767,0.619079847900946,"gonads","m.inc.d8",422074,"CEP131",422074,"CEP131"
"XP_015129782.1",0.0988511077785841,1.00501845938591,0.618890891518512,"gonads","m.inc.d8",107050572,"LOC107050572",107050572,"LOC107050572"
"NP_990441.1",0.0114447350292585,1.94139425774374,0.583723769549372,"gonads","m.inc.d8",396004,"TOP1",396004,"TOP1"
"XP_015135308.1",0.0159392063967109,1.79753330565693,0.576114660628633,"gonads","m.inc.d8",417117,"DAB2IP",417117,"DAB2IP"
"XP_015152755.1",0.0510960832246115,1.2916123894765,0.542750180760975,"gonads","m.inc.d8",425544,"EIF4G3",425544,"EIF4G3"
"XP_004948787.1",0.00658690775493755,2.1813184185081,0.512427193021262,"gonads","m.inc.d8",427046,"SAFB2",427046,"SAFB2"
"XP_015147300.1",0.0552364677171286,1.25777410163592,0.51134208929515,"gonads","m.inc.d8",425024,"CCNL1",425024,"CCNL1"
"XP_015154141.1",0.0120503117100615,1.91900171888092,0.499434677843651,"gonads","m.inc.d8",425067,"GON4L",425067,"GON4L"
"XP_415890.4",0.0732344762352532,1.13528442011881,0.44837482384197,"gonads","m.inc.d8",417644,"PPM1D",417644,"PPM1D"
"XP_004946313.1",0.0732344762352532,1.13528442011881,0.443997605973109,"gonads","m.inc.d8",422070,"SLC38A10",422070,"SLC38A10"
"XP_424415.3",0.0191419053515935,1.71801483549864,0.439778648181772,"gonads","m.inc.d8",426804,"DCAF10",426804,"DCAF10"
"XP_015154138.1",0.020772721313617,1.68250660533923,0.409071798115679,"gonads","m.inc.d8",425064,"ASH1L",425064,"ASH1L"
"XP_001232803.2",0.0201689793234209,1.69531607924991,0.408749764963567,"gonads","m.inc.d8",417381,"DUS1L",417381,"DUS1L"
"XP_004935096.1",0.0120503117100615,1.91900171888092,0.39858434412396,"gonads","m.inc.d8",419898,"ANKS1A",419898,"ANKS1A"
"XP_015149968.1",0.0734866674455566,1.13379144703894,0.355357169934513,"gonads","m.inc.d8",416569,"RBBP6",416569,"RBBP6"
"NP_001025896.1",0.0201689793234209,1.69531607924991,0.350642435914729,"gonads","m.inc.d8",417660,"DDX52",417660,"DDX52"
"NP_001239258.1",0.0643519497891732,1.19143828994296,0.348231374158855,"gonads","m.inc.d8",428926,"NEMF",428926,"NEMF"
"XP_015134875.1",0.0120503117100615,1.91900171888092,0.34649730289683,"gonads","m.inc.d8",417092,"MVB12B",417092,"MVB12B"
"XP_015149538.1",0.0047500738223597,2.32329964081843,0.340289447784928,"gonads","m.inc.d8",416349,"TCERG1",416349,"TCERG1"
"NP_001182480.1",0.0552364677171286,1.25777410163592,0.337912801811457,"gonads","m.inc.d8",428349,"SUGP1",428349,"SUGP1"
"XP_004948822.1",0.0927228379296545,1.03281328456897,0.333235775128312,"gonads","m.inc.d8",420079,"AP3D1",420079,"AP3D1"
"XP_015135330.1",0.0643519497891732,1.19143828994296,0.332174146886986,"gonads","m.inc.d8",427751,"SCAI",427751,"SCAI"
"NP_001244132.1",0.0510960832246115,1.2916123894765,0.286868050757711,"gonads","m.inc.d8",771327,"TIA1",771327,"TIA1"
"XP_015155661.1",0.0643519497891732,1.19143828994296,0.279854365910576,"gonads","m.inc.d8",420140,"SIN3B",420140,"SIN3B"
"XP_015131394.1",0.0732344762352532,1.13528442011881,0.260457652617382,"gonads","m.inc.d8",420784,"EZH2",420784,"EZH2"
"NP_001264695.1",0.0929723198710584,1.03164633226974,0.245225822755957,"gonads","m.inc.d8",424566,"SZT2",424566,"SZT2"
"XP_015141409.1",0.0972618925036609,1.01205728426506,-0.282746240261315,"gonads","inc.d9",426024,"MAEA",426024,"MAEA"
"XP_015137040.1",0.0857375196362645,1.06682908466799,-0.287184536086216,"gonads","inc.d9",420762,"VPS41",420762,"VPS41"
"XP_419331.1",0.0775191152267082,1.11059119279877,-0.314199096689986,"gonads","inc.d9",421261,"SNRPB2",421261,"SNRPB2"
"NP_001006352.1",0.010544538736322,1.97697241342583,-0.324947518320084,"gonads","inc.d9",420398,"ARF1",420398,"ARF1"
"XP_015136272.1",0.0601720774282134,1.22060499432461,-0.332750199932168,"gonads","inc.d9",426797,"SNX2",426797,"SNX2"
"NP_001025763.1",0.0929723198710584,1.03164633226974,-0.347540269927424,"gonads","inc.d9",415961,"ATG7",415961,"ATG7"
"NP_001006409.1",0.0120503117100615,1.91900171888092,-0.376759789531,"gonads","inc.d9",421784,"ATG5",421784,"ATG5"
"XP_004938579.1",0.0988511077785841,1.00501845938591,-0.392561750053256,"gonads","inc.d9",428014,"GCC2",428014,"GCC2"
"NP_001006434.1",0.00903472408851992,2.0440851058217,-0.407658372584322,"gonads","inc.d9",422271,"APOOL",422271,"APOOL"
"NP_001074338.1",0.0732344762352532,1.13528442011881,-0.436029196059101,"gonads","inc.d9",768928,"VAPA",768928,"VAPA"
"XP_015138451.1",0.0972618925036609,1.01205728426506,-0.465914595497327,"gonads","inc.d9",420249,"SPAG1",420249,"SPAG1"
"XP_004945231.1",0.0552364677171286,1.25777410163592,-0.512449865046967,"gonads","inc.d9",416499,"DHRS7B",416499,"DHRS7B"
"XP_015146004.1",0.0643519497891732,1.19143828994296,-0.54579648256235,"gonads","inc.d9",418237,"PRR5",418237,"PRR5"
"XP_003641123.1",0.0471674588816409,1.32635752047697,-0.560449034588407,"gonads","inc.d9",421958,"WDR35",421958,"WDR35"
"NP_001004379.1",0.040908656546939,1.3881847826339,-0.568054177606792,"gonads","inc.d9",417158,"RPL7A",417158,"RPL7A"
"NP_006921.2",0.0552364677171286,1.25777410163592,-0.702157735342836,"gonads","inc.d9",807637,"COX3",807637,"COX3"
"XP_415252.3",0.0988511077785841,1.00501845938591,-0.720924003624066,"gonads","inc.d9",416959,"LOC416959",416959,"LOC416959"
"NP_990000.1",0.0403504422823681,1.39415170060141,-0.769446293553726,"gonads","inc.d9",395389,"LOC101749492",395389,"LOC101749492"
"XP_420035.3",0.0552364677171286,1.25777410163592,-0.770094347478798,"gonads","inc.d9",422027,"MSRA",422027,"MSRA"
"XP_015145123.1",0.0732344762352532,1.13528442011881,-0.907301752855405,"gonads","inc.d9",395946,"SCN9A",395946,"SCN9A"
"NP_001186459.1",0.0732344762352532,1.13528442011881,-1.01537536255508,"gonads","inc.d9",423647,"DNAJC12",423647,"DNAJC12"
"NP_989812.1",0.0568218942386004,1.24548429254798,-1.22386487397916,"gonads","inc.d9",395140,"HS2ST1",395140,"HS2ST1"
"NP_001161216.1",0.00903472408851992,2.0440851058217,-1.37804849988805,"gonads","inc.d9",396508,"CCL5",396508,"CCL5"
"XP_015143371.1",0.0568218942386004,1.24548429254798,-1.38984970023682,"gonads","inc.d9",423509,"SYNE2",423509,"SYNE2"
"XP_015139425.1",0.00658835044290332,2.18122330820123,-1.64690835219673,"gonads","inc.d9",395620,"RGS7",395620,"RGS7"
"XP_415538.1",0.0972618925036609,1.01205728426506,-1.86417012983003,"gonads","inc.d9",417263,"LOC417263",417263,"LOC417263"
"XP_015154447.1",0.0068075272015561,2.16701061462816,-1.97506187316381,"gonads","inc.d9",419934,"ATP2B4",419934,"ATP2B4"
"XP_426544.3",0.0732344762352532,1.13528442011881,-1.99462010026483,"gonads","inc.d9",428987,"PPAPDC1A",428987,"PPAPDC1A"
"NP_001026709.1",0.000662744690891367,3.17865374262289,-2.15578741419737,"gonads","inc.d9",428767,"ANXA5",428767,"ANXA5"
"XP_015156300.1",0.00517183467063595,2.28635536677272,-2.18962317909693,"gonads","inc.d9",107055658,"LOC107055658",107055658,"LOC107055658"
"NP_990769.1",0.0131059434241924,1.88253171114061,-3.50485415232896,"gonads","inc.d9",396419,"FOXRED1",396419,"FOXRED1"
"XP_430256.4",0.0552364677171286,1.25777410163592,-3.75311948458111,"gonads","inc.d9",425470,"LOC425470",425470,"LOC425470"
"XP_001234207.4",0.0500491820468424,1.30060301579596,-3.94501519045037,"gonads","inc.d9",770888,"GAREML",770888,"GAREML"
"NP_001001763.1",0.0047500738223597,2.32329964081843,-4.10166316010497,"gonads","inc.d9",414870,"SLC5A7",414870,"SLC5A7"
"NP_001004370.1",0.000332649932460517,3.47801256039478,-4.28106481626375,"gonads","inc.d9",415490,"RHCG",415490,"RHCG"
